Date	Open	High	Low	Close 	Adj Close 	Volume
Jun 28, 2024	149.45	150.05	139.31	139.70	139.70	2,396,070,692
Jun 27, 2024	136.61	150.77	135.24	149.45	149.45	2,831,651,846
Jun 26, 2024	136.55	140.17	134.93	136.61	136.61	1,670,038,554
Jun 25, 2024	132.27	139.73	131.30	136.56	136.56	2,517,391,150
Jun 24, 2024	128.60	132.31	123.67	132.24	132.24	3,420,423,301
Jun 23, 2024	133.66	135.01	128.27	128.59	128.59	1,063,910,411
Jun 22, 2024	134.57	136.46	133.14	133.67	133.67	948,392,979
Jun 21, 2024	133.47	135.23	128.92	134.59	134.59	2,214,701,928
Jun 20, 2024	135.61	141.08	132.09	133.47	133.47	2,343,938,226
Jun 19, 2024	137.48	141.67	134.73	135.61	135.61	2,241,396,569
Jun 18, 2024	143.31	143.61	130.29	137.50	137.50	4,046,511,952
