Date,Open,High,Low,Close,Adj Close,Volume
2024-05-26,168.44,168.44,161.26,163.35,163.35,2543881488
2024-05-25,167.8,170.36,166.11,168.44,168.44,1875205755
2024-05-24,175.99,176.03,162.87,167.8,167.8,4013502065
2024-05-23,176.86,180.17,167.4,175.99,175.99,5117258940
2024-05-22,178.12,183.07,175.45,176.86,176.86,3833758536
2024-05-21,186.52,188.49,174.71,178.12,178.12,4568414163
2024-05-20,170.09,187.45,168.03,186.52,186.52,4636864705
2024-05-19,172.54,175.19,166.73,170.09,170.09,2300080451
2024-05-18,169.53,175.78,168.93,172.54,172.54,2479657643
2024-05-17,159.12,171.61,159.12,169.53,169.53,3371355809
2024-05-16,158.19,164.32,156.77,159.12,159.12,3498272951
2024-05-15,142.03,158.64,141.35,158.19,158.19,3585715674
2024-05-14,147.28,148.83,141.91,142.03,142.03,2586166419
2024-05-13,143.52,150.55,138.03,147.28,147.28,2556255769
2024-05-12,145.31,147.57,142.88,143.52,143.52,936690341
2024-05-11,146.22,147.43,143.33,145.31,145.31,1243751505
2024-05-10,152.85,155.41,144.94,146.22,146.22,2471594251
2024-05-09,142.29,153.09,140.79,152.85,152.85,2249863780
2024-05-08,148.13,149.81,140.17,142.29,142.29,2502237557
2024-05-07,152.81,159.05,148.08,148.13,148.13,2687619013
2024-05-06,145.71,156.63,145.58,152.8,152.8,2926902880
2024-05-05,146.14,147.92,143.48,145.71,145.71,2034794725
2024-05-04,143.77,148.94,142.57,146.14,146.14,3050187811
2024-05-03,137.81,144.96,136.12,143.77,143.77,3216962298
2024-05-02,134.63,140.28,128.26,137.81,137.81,3380078368
2024-05-01,126.96,135.11,119.38,134.63,134.63,4136407963
2024-04-30,137.78,139.67,121.64,126.96,126.96,3407320371
2024-04-29,137.86,138.74,133.71,137.78,137.78,2464951751
2024-04-28,141.29,144.51,137.23,137.86,137.86,1959005342
2024-04-27,139.1,142.87,134.03,141.29,141.29,2373155947
2024-04-26,144.89,145.85,138.91,139.1,139.1,2564389027
2024-04-25,147.75,149.3,142.26,144.89,144.89,3674969172
2024-04-24,154.7,159.58,145.77,147.75,147.75,3932336720
2024-04-23,157.03,159.94,153.32,154.7,154.7,2750685937
2024-04-22,148.61,158.37,146.99,157.03,157.03,2959650502
2024-04-21,151.13,153.42,147.17,148.61,148.61,2211663291
2024-04-20,142.68,152.1,140.01,151.13,151.13,2795892211
2024-04-19,142.08,147.33,128.86,142.68,142.68,5857667913
2024-04-18,131.87,143.73,128.08,142.08,142.08,4193561506
2024-04-17,136.28,142.6,127.53,131.87,131.87,4888546522
2024-04-16,138.51,140.28,126.87,136.28,136.28,5156084639
2024-04-15,151.3,155.96,134.57,138.51,138.51,5699439234
2024-04-14,139.34,152.5,131.29,151.28,151.28,7110974218
2024-04-13,153.63,154.94,119.83,139.34,139.34,8976793985
2024-04-12,172.58,175.81,145.52,153.64,153.64,4727185451
2024-04-11,173.44,176.24,170.39,172.58,172.58,2712334365
2024-04-10,172.41,175.32,163.81,173.44,173.44,3344074648
2024-04-09,180.78,180.83,169.37,172.41,172.41,2688188866
2024-04-08,179.65,184.3,175.59,180.78,180.78,2744377905
2024-04-07,178.92,182.54,177.07,179.65,179.65,1854793003
2024-04-06,174.5,179.7,173.87,178.92,178.92,4672922789
2024-04-05,183.96,184.98,168.24,174.5,174.5,7398400404
2024-04-04,185.25,190.07,180.51,183.96,183.96,4101220964
2024-04-03,181.17,191.69,177.4,185.25,185.25,4160370221
2024-04-02,192.57,192.57,176.13,181.17,181.17,4553269015
2024-04-01,202.87,204.18,187.49,192.57,192.57,3872515434
2024-03-31,194.38,203.03,194.04,202.87,202.87,2342185476
2024-03-30,192.23,199.73,191.22,194.39,194.39,2999311846
2024-03-29,189.62,192.97,183.65,192.23,192.23,3031009580
2024-03-28,186.36,190.88,181.0,189.62,189.62,2910414256
2024-03-27,190.7,192.5,180.42,186.36,186.36,3844985014
2024-03-26,189.08,196.29,186.75,190.7,190.7,3520179571
2024-03-25,183.57,194.43,181.25,189.08,189.08,4066489821
2024-03-24,172.9,186.63,171.67,183.57,183.57,2661231893
2024-03-23,174.36,178.8,171.02,172.9,172.9,2711581881
2024-03-22,179.24,181.32,167.88,174.36,174.36,4150938142
2024-03-21,191.55,195.31,176.28,179.22,179.22,5613811275
2024-03-20,170.02,192.91,163.3,191.55,191.55,8673957460
2024-03-19,195.99,198.24,166.18,170.02,170.02,11658593922
2024-03-18,202.12,209.7,194.85,195.99,195.99,11137647410
2024-03-17,181.88,204.29,179.23,202.12,202.12,10876218562
2024-03-16,182.97,197.66,177.46,181.88,181.88,11794134069
2024-03-15,176.68,188.5,165.41,182.96,182.96,14093348410
2024-03-14,163.84,177.89,160.23,176.68,176.68,8399967972
2024-03-13,151.02,166.45,148.95,163.84,163.84,5917471836
2024-03-12,148.75,154.94,142.87,151.02,151.02,6413617983
2024-03-11,144.51,150.02,137.63,148.75,148.75,5383624184
2024-03-10,144.61,148.67,140.84,144.52,144.52,3407621981
2024-03-09,145.24,149.35,144.29,144.61,144.61,2946261381
2024-03-08,143.98,152.42,142.54,145.24,145.24,5474659974
2024-03-07,130.74,149.22,130.7,143.98,143.98,7111178325
2024-03-06,125.7,134.81,120.32,130.74,130.74,5146680159
2024-03-05,133.16,142.65,109.54,125.71,125.71,8980294607
2024-03-04,130.42,134.87,127.8,133.19,133.19,4429758300
2024-03-03,129.79,132.06,125.77,130.45,130.45,2875614168
2024-03-02,129.98,131.45,127.68,129.7,129.7,2741772676
2024-03-01,125.64,137.6,125.64,129.99,129.99,4743077738
2024-02-29,118.24,134.47,117.67,125.71,125.71,6950123902
2024-02-28,108.4,118.05,107.46,118.05,118.05,5029492553
2024-02-27,109.92,112.2,105.9,108.39,108.39,2723995106
2024-02-26,103.45,110.58,100.46,109.92,109.92,2334408023
2024-02-25,104.13,104.33,102.17,103.45,103.45,909662462
2024-02-24,99.95,104.65,98.59,104.13,104.13,1083637514
2024-02-23,101.67,103.02,98.96,99.95,99.95,1483285120
2024-02-22,105.12,107.0,101.64,101.67,101.67,1830636004
2024-02-21,108.45,108.45,100.41,105.13,105.13,2246861647
2024-02-20,111.48,112.04,104.89,108.46,108.46,2656976089
2024-02-19,112.18,114.72,111.08,111.49,111.49,1898655220
2024-02-18,108.99,114.0,107.61,112.17,112.17,1516321334
2024-02-17,110.44,111.07,106.13,108.98,108.98,1370606631
2024-02-16,113.67,114.25,108.35,110.45,110.45,1921299579
2024-02-15,116.99,118.31,111.78,113.7,113.7,2471486178
2024-02-14,112.57,118.33,110.88,116.98,116.98,2391239729
2024-02-13,111.98,114.81,108.49,112.58,112.58,2709494768
2024-02-12,107.49,112.07,103.61,111.99,111.99,2650731894
2024-02-11,109.12,110.56,107.36,107.5,107.5,1370383843
2024-02-10,106.93,110.74,106.93,109.13,109.13,1836561570
2024-02-09,102.79,108.99,102.79,106.93,106.93,2852770180
2024-02-08,101.0,104.8,100.55,102.79,102.79,2288429230
2024-02-07,96.86,101.24,94.72,100.98,100.98,1733607189
2024-02-06,95.55,97.79,93.28,96.86,96.86,1699997346
2024-02-05,95.47,98.54,94.29,95.55,95.55,1635327054
2024-02-04,97.89,98.46,95.27,95.48,95.48,1304106726
2024-02-03,100.45,101.06,96.81,97.88,97.88,1349320819
2024-02-02,97.83,102.41,97.57,100.44,100.44,2574044077
2024-02-01,97.02,97.94,93.38,97.85,97.85,2951395444
2024-01-31,101.45,102.55,96.1,97.03,97.03,3814467068
2024-01-30,101.57,106.21,101.11,101.47,101.47,3328090833
2024-01-29,95.94,101.77,95.18,101.57,101.57,2604890575
2024-01-28,94.18,99.38,93.54,95.94,95.94,2425625612
2024-01-27,92.39,94.44,90.84,94.16,94.16,1256585307
2024-01-26,86.89,93.53,86.15,92.44,92.44,2027305107
2024-01-25,88.74,89.38,85.27,86.89,86.89,1674093024
2024-01-24,84.29,89.27,83.42,88.73,88.73,2352477736
2024-01-23,83.62,85.84,79.07,84.27,84.27,2990436327
2024-01-22,90.9,91.64,82.66,83.62,83.62,2662287481
2024-01-21,92.59,93.71,90.85,90.85,90.85,894963197
2024-01-20,93.39,94.03,90.49,92.57,92.57,1204443546
2024-01-19,94.25,95.16,87.48,93.39,93.39,2631067383
2024-01-18,102.03,102.92,92.14,94.25,94.25,2684524713
2024-01-17,97.62,102.43,97.06,102.06,102.06,3220344763
2024-01-16,94.44,98.6,94.4,97.63,97.63,1806576879
2024-01-15,94.04,96.82,93.24,94.49,94.49,1755858499
2024-01-14,95.73,102.17,93.89,94.13,94.13,2736734725
2024-01-13,91.76,96.92,89.75,95.73,95.73,1880329065
2024-01-12,99.91,100.25,88.31,91.72,91.72,2868799888
2024-01-11,102.1,106.94,98.41,99.91,99.91,4174026719
2024-01-10,99.38,105.08,92.56,102.03,102.03,4216429514
2024-01-09,97.82,103.8,95.89,99.41,99.41,4070131683
2024-01-08,89.28,99.76,85.65,97.79,97.79,4152448360
2024-01-07,93.86,96.69,88.22,89.28,89.28,2288061692
2024-01-06,99.99,100.04,92.02,93.86,93.86,2235902092
2024-01-05,105.05,105.24,95.94,99.98,99.98,3022127826
2024-01-04,98.59,107.98,97.11,105.08,105.08,3272723247
2024-01-03,106.62,109.85,92.92,98.59,98.59,5472216595
2024-01-02,109.55,116.88,106.39,106.61,106.61,3782057553
2024-01-01,101.51,109.51,101.51,109.51,109.51,2157671990
2023-12-31,101.84,105.13,99.89,101.51,101.51,1748630533
2023-12-30,106.3,107.33,101.07,101.85,101.85,1863177830
2023-12-29,102.07,109.67,100.06,106.31,106.31,4445797973
2023-12-28,107.02,109.42,97.67,102.1,102.1,4492625126
2023-12-27,112.65,115.03,105.43,107.02,107.02,4267938569
2023-12-26,121.08,121.14,104.73,112.68,112.68,6117657160
2023-12-25,112.56,125.19,108.9,121.15,121.15,5951791518
2023-12-24,107.73,117.38,107.73,112.49,112.49,6365529251
2023-12-23,98.0,109.51,93.11,107.59,107.59,3957434568
2023-12-22,93.86,99.12,90.8,98.0,98.0,5284203995
2023-12-21,82.19,95.32,81.24,93.85,93.85,4711493441
2023-12-20,72.99,83.96,72.99,82.19,82.19,3745738278
2023-12-19,74.35,76.27,72.01,72.99,72.99,1900875405
2023-12-18,70.93,75.38,67.33,74.35,74.35,2281865174
2023-12-17,73.47,74.72,70.82,71.0,71.0,1552380672
2023-12-16,72.43,77.08,71.57,73.47,73.47,1781972898
2023-12-15,75.64,79.15,72.37,72.37,72.37,2821390652
2023-12-14,70.75,76.18,69.86,75.62,75.62,2464938440
2023-12-13,68.53,72.35,64.37,70.77,70.77,2414610075
2023-12-12,70.34,72.34,65.97,68.54,68.54,2366453484
2023-12-11,74.71,74.84,67.22,70.37,70.37,3729540309
2023-12-10,72.27,74.72,70.92,74.71,74.71,1849363354
2023-12-09,74.99,77.5,72.04,72.26,72.26,2893248364
2023-12-08,67.85,75.13,67.84,75.0,75.0,3612712432
2023-12-07,61.93,69.3,61.87,67.84,67.84,3002455075
2023-12-06,60.98,66.38,60.98,61.9,61.9,3030993886
2023-12-05,61.53,62.54,59.25,60.99,60.99,1693517649
2023-12-04,63.04,65.13,60.28,61.53,61.53,2211865569
2023-12-03,63.82,65.4,62.42,63.04,63.04,1368876645
2023-12-02,59.8,63.83,59.77,63.83,63.83,1346327049
2023-12-01,59.24,61.76,58.78,59.8,59.8,1376669760
2023-11-30,59.25,61.44,58.95,59.24,59.24,1263841021
2023-11-29,58.19,61.65,57.86,59.25,59.25,1941361674
2023-11-28,55.06,58.61,54.09,58.19,58.19,1412314015
2023-11-27,57.63,58.02,53.71,55.06,55.06,1237763215
2023-11-26,58.85,58.96,56.51,57.64,57.64,871154750
2023-11-25,56.87,59.65,56.33,58.85,58.85,1183793273
2023-11-24,56.58,58.69,56.35,56.87,56.87,1146346831
2023-11-23,57.58,59.47,56.29,56.6,56.6,1379316733
2023-11-22,52.0,58.79,51.74,57.59,57.59,1985653842
2023-11-21,56.54,57.37,51.56,52.0,52.0,2440890238
2023-11-20,61.37,61.37,56.35,56.53,56.53,1937313546
2023-11-19,58.52,62.02,56.88,61.39,61.39,1998656461
2023-11-18,58.39,59.28,55.06,58.51,58.51,1942321169
2023-11-17,57.92,60.42,54.55,58.42,58.42,3185454735
2023-11-16,65.54,67.99,56.81,57.87,57.87,3922608772
2023-11-15,56.84,66.87,56.31,65.53,65.53,3793937162
2023-11-14,51.9,57.73,51.71,56.84,56.84,3195616616
2023-11-13,56.18,59.71,51.91,51.91,51.91,2942685126
2023-11-12,56.13,61.71,54.94,56.15,56.15,2987356952
2023-11-11,56.64,63.42,54.04,56.1,56.1,4182963132
2023-11-10,45.44,57.35,45.22,56.64,56.64,3795204638
2023-11-09,43.18,48.7,42.61,45.44,45.44,2830770419
2023-11-08,43.09,43.81,42.39,43.19,43.19,1009177437
2023-11-07,42.14,44.43,40.32,43.09,43.09,1780187159
2023-11-06,41.24,42.16,39.83,42.13,42.13,1010459088
2023-11-05,42.37,42.8,40.38,41.24,41.24,884855278
2023-11-04,39.52,42.7,39.17,42.35,42.35,1454107898
2023-11-03,40.21,40.23,38.22,39.52,39.52,1755955299
2023-11-02,41.39,44.49,38.98,40.21,40.21,2583692673
2023-11-01,38.51,46.25,37.96,41.46,41.46,3630725002
2023-10-31,34.96,38.55,34.91,38.52,38.52,1577034191
2023-10-30,32.82,35.17,32.39,34.96,34.96,1099930941
2023-10-29,31.65,33.13,31.43,32.82,32.82,507672244
2023-10-28,31.74,32.48,31.51,31.65,31.65,380462073
2023-10-27,32.78,33.3,31.53,31.74,31.74,870812666
2023-10-26,32.46,33.22,30.8,32.78,32.78,1015617285
2023-10-25,30.15,33.69,30.06,32.46,32.46,1458706203
2023-10-24,31.85,32.36,29.7,30.15,30.15,1450364573
2023-10-23,29.26,32.47,28.9,31.85,31.85,1581590969
2023-10-22,29.38,29.97,28.21,29.04,29.04,665340924
2023-10-21,27.03,30.14,26.71,29.39,29.39,1160814433
2023-10-20,24.94,27.32,24.77,27.03,27.03,910991447
2023-10-19,23.43,25.39,23.26,24.94,24.94,663249208
2023-10-18,23.96,24.3,23.42,23.43,23.43,362606644
2023-10-17,23.98,24.49,23.64,23.96,23.96,520830665
2023-10-16,21.92,24.41,21.92,23.98,23.98,726713710
2023-10-15,22.01,22.14,21.71,21.92,21.92,178940996
2023-10-14,21.83,22.2,21.82,22.01,22.01,174004594
2023-10-13,21.3,22.16,21.13,21.83,21.83,269268807
2023-10-12,22.01,22.02,21.07,21.3,21.3,283320977
2023-10-11,22.11,22.39,21.68,22.01,22.01,278925381
2023-10-10,22.12,22.46,21.74,22.11,22.11,241087146
2023-10-09,23.24,23.35,21.81,22.12,22.12,356967743
2023-10-08,23.29,23.61,23.14,23.25,23.25,190670414
2023-10-07,23.42,24.1,23.12,23.29,23.29,278403509
2023-10-06,22.69,23.71,22.69,23.42,23.42,402665506
2023-10-05,23.15,23.72,22.63,22.69,22.69,361288781
2023-10-04,23.56,23.75,22.69,23.14,23.14,429268875
2023-10-03,23.37,24.66,23.3,23.55,23.55,653491878
2023-10-02,23.84,24.6,22.98,23.37,23.37,658084028
2023-10-01,21.39,24.4,21.17,23.84,23.84,637123111
2023-09-30,20.3,21.73,20.12,21.4,21.4,328987954
2023-09-29,19.96,20.42,19.88,20.3,20.3,219571069
2023-09-28,19.13,19.96,19.11,19.96,19.96,225954938
2023-09-27,19.02,19.45,18.77,19.13,19.13,210385139
2023-09-26,19.4,19.51,18.94,19.02,19.02,170201883
2023-09-25,19.37,19.7,19.22,19.4,19.4,163848456
2023-09-24,19.47,19.66,19.31,19.37,19.37,115380619
2023-09-23,19.44,19.56,19.31,19.47,19.47,97379053
2023-09-22,19.48,19.77,19.22,19.44,19.44,170874161
2023-09-21,20.3,20.3,19.37,19.48,19.48,253809695
2023-09-20,20.04,20.48,19.85,20.3,20.3,233206126
2023-09-19,19.66,20.36,19.61,20.04,20.04,253895801
2023-09-18,18.83,20.1,18.65,19.66,19.66,316245106
2023-09-17,19.14,19.14,18.71,18.83,18.83,112594680
2023-09-16,19.17,19.42,18.92,19.14,19.14,146477836
2023-09-15,18.84,19.41,18.59,19.17,19.17,205202282
2023-09-14,18.4,19.27,18.4,18.84,18.84,349380172
2023-09-13,17.93,18.51,17.74,18.4,18.4,356729875
2023-09-12,17.74,18.66,17.61,17.93,17.93,361388393
2023-09-11,18.25,18.41,17.46,17.74,17.74,380225621
2023-09-10,19.45,19.45,17.87,18.25,18.25,520683204
2023-09-09,19.6,19.6,19.4,19.45,19.45,101925453
2023-09-08,19.89,20.21,19.42,19.6,19.6,219114497
2023-09-07,19.62,19.97,19.37,19.89,19.89,242438252
2023-09-06,20.27,20.35,19.22,19.62,19.62,313630984
2023-09-05,19.5,20.55,19.09,20.27,20.27,387328289
2023-09-04,19.58,19.95,19.24,19.5,19.5,220024399
2023-09-03,19.49,19.66,19.28,19.58,19.58,164570332
2023-09-02,19.33,19.67,19.19,19.49,19.49,200858690
2023-09-01,19.73,19.91,19.09,19.33,19.33,286842939
2023-08-31,20.83,21.01,19.55,19.74,19.74,343649256
2023-08-30,21.78,21.93,20.64,20.83,20.83,292322455
2023-08-29,20.56,21.98,20.13,21.78,21.78,469679540
2023-08-28,20.79,20.79,20.17,20.56,20.56,200600033
2023-08-27,20.28,20.87,20.26,20.79,20.79,177496132
2023-08-26,20.39,20.4,20.22,20.28,20.28,144065112
2023-08-25,21.04,21.05,20.15,20.39,20.39,278312420
2023-08-24,21.71,21.99,20.75,21.03,21.03,328472951
2023-08-23,20.55,21.75,20.45,21.7,21.7,404686524
2023-08-22,21.21,21.25,19.74,20.55,20.55,381594696
2023-08-21,21.77,21.78,20.68,21.21,21.21,339125910
2023-08-20,21.88,22.0,21.63,21.77,21.77,198853112
2023-08-19,21.34,22.15,21.32,21.88,21.88,244048976
2023-08-18,21.71,22.17,21.09,21.34,21.34,411279768
2023-08-17,22.81,23.38,20.3,21.71,21.71,620931325
2023-08-16,23.9,23.99,22.49,22.81,22.81,441171937
2023-08-15,25.15,25.24,23.76,23.9,23.9,424193111
2023-08-14,24.24,25.23,24.1,25.14,25.14,359715099
2023-08-13,24.91,24.91,24.24,24.24,24.24,263449955
2023-08-12,24.59,25.11,24.41,24.91,24.91,253389584
2023-08-11,24.61,24.87,24.36,24.58,24.58,314045619
2023-08-10,24.38,24.81,24.15,24.61,24.61,339616018
2023-08-09,24.21,24.95,24.19,24.38,24.38,447009018
2023-08-08,23.07,24.73,23.02,24.21,24.21,495649796
2023-08-07,23.19,23.5,22.49,23.07,23.07,353804981
2023-08-06,22.63,23.42,22.6,23.19,23.19,320595154
2023-08-05,22.79,22.9,22.33,22.63,22.63,250613466
2023-08-04,22.63,23.52,22.52,22.79,22.79,382245804
2023-08-03,23.14,23.35,22.54,22.64,22.64,365983702
2023-08-02,23.99,24.22,22.98,23.15,23.15,393185796
2023-08-01,23.72,24.0,23.09,24.0,24.0,428254164
2023-07-31,24.26,24.75,23.66,23.72,23.72,376948332
2023-07-30,25.17,25.19,23.85,24.26,24.26,365262222
2023-07-29,24.84,25.37,24.78,25.17,25.17,265061245
2023-07-28,25.1,25.47,24.58,24.85,24.85,374045446
2023-07-27,25.18,25.59,24.72,25.1,25.1,514211484
2023-07-26,23.28,25.52,23.21,25.18,25.18,688135176
2023-07-25,23.38,23.53,22.86,23.28,23.28,346742173
2023-07-24,24.77,24.81,23.07,23.38,23.38,492344649
2023-07-23,24.53,25.21,24.25,24.77,24.77,330741258
2023-07-22,25.54,25.95,24.31,24.54,24.54,335432006
2023-07-21,25.38,25.95,25.14,25.54,25.54,410907584
2023-07-20,26.37,26.9,25.17,25.38,25.38,606255421
2023-07-19,25.55,26.92,25.42,26.37,26.37,603189951
2023-07-18,26.87,27.05,24.82,25.54,25.54,696782373
2023-07-17,27.39,28.38,25.9,26.87,26.87,970813262
2023-07-16,27.4,28.55,26.9,27.38,27.38,753056132
2023-07-15,26.73,29.06,26.69,27.39,27.39,1323279744
2023-07-14,26.02,30.06,25.43,26.74,26.74,2184090884
2023-07-13,21.98,26.62,21.49,26.03,26.03,1527996472
2023-07-12,22.09,22.71,21.83,21.98,21.98,541605988
2023-07-11,21.31,22.29,21.24,22.09,22.09,453810523
2023-07-10,21.35,21.78,20.57,21.31,21.31,543191863
2023-07-09,21.85,22.32,21.09,21.35,21.35,405174806
2023-07-08,21.49,22.4,21.36,21.86,21.86,693929963
2023-07-07,19.73,21.6,19.32,21.48,21.48,988591308
2023-07-06,18.99,20.92,18.89,19.73,19.73,903770571
2023-07-05,19.15,19.36,18.5,18.99,18.99,260416081
2023-07-04,19.24,19.88,19.1,19.14,19.14,345225951
2023-07-03,19.45,19.61,18.94,19.24,19.24,324227812
2023-07-02,18.69,19.7,18.58,19.45,19.45,497231250
2023-07-01,18.9,18.97,17.95,18.68,18.68,349552752
2023-06-30,17.97,19.86,17.31,18.9,18.9,1120379648
2023-06-29,15.99,18.2,15.91,17.97,17.97,737633196
2023-06-28,16.62,16.63,15.75,15.99,15.99,327399744
2023-06-27,16.27,16.91,16.18,16.62,16.62,259041273
2023-06-26,16.97,17.1,16.02,16.27,16.27,275948459
2023-06-25,16.65,17.34,16.61,16.97,16.97,252839095
2023-06-24,17.15,17.52,16.46,16.65,16.65,260480952
2023-06-23,16.64,17.51,16.24,17.15,17.15,386994632
2023-06-22,17.26,17.7,16.61,16.64,16.64,299233520
2023-06-21,16.64,17.38,16.58,17.26,17.26,357788986
2023-06-20,16.08,16.67,15.76,16.64,16.64,265787114
